title,url,content
Казылык,https://tt.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B7%D1%8B%D0%BB%D1%8B%D0%BA,"Казылык - каклаган ат яки сыер итеннән әзерләнгән татар милли ризыгы. Шулай ук башка төрки халыкларда да бар (мәсәлән, баш. Ҡаҙылыҡ, каз. Қазы). 


== Казылык әзерләү ==
Казылык әзерләү өчен яңа суйган ат яисә симез сыер итенең корсак өлешен һәм сөяксез җирен алалар (яңа суйган терлек ите тоз белән борычны яхшырак сеңдерә).
Итне ваклап турагач, күбрәк итеп тоз, кара борыч сибеп болгаталар да, ышкып тозын-борычын сеңдерәләр. Аннары итне эмальле кастрюльгә салып, тастымал белән каплыйлар һәм 15 сәгатьтән алып тәүлек ярымга кадәр салкында тоталар.
Ат яки сыер эчәген салкын суда яхшылап юалар, эчке ягын әйләндереп, лайласын кыралар һәм, өч-дүрт кат әйбәтләп югач, кире әйләндереп, эчәкнең бер башын җеп белән бәйлиләр.
Тураган әзер ит белән майны аралаштырып, эчәккә тыгызлап тутыралар. Казылык әзерләү өчен алынган итнең чама белән 30 проценты май булырга тиеш. Ит бик майлы булса, артык мае аксын өчен, эчәкне берничә җирдән энә белән тишәләр. Итне тутырып бетергәч, эчәкнең ачык башын бәйлиләр дә берничә көнгә кояшлы һәм җилле урынга эләләр. Аннары, өлгертеп җиткерү өчен, 2 — 2,5 айга салкынча караңгы урынга элеп куялар.
Әзер казылык 4—5 ай сакланырга мөмкин, аны чи килеш тә, пешереп тә ашыйлар.
Пешергәндә казылыкны бөтен килеш кастрюльгә җылы суга салып, сүрән утка куялар. Кайнап чыккач, берничә җирдән энә белән тишәләр һәм 1,5 сәгать чамасы пешерәләр. Пешкән казылыкны кайнар көе дә, суытып та ашыйлар.
Казылыкны (кайнар көе һәм салкын килеш) өстәлгә колбаса кебек үк, ләкин мае һәм формасы саклансын өчен, калынрак итеп турап куялар.


== Ат итеннән казылык (икенче ысул) ==
Симез ат итенең корсак өлешен 2 см киңлегендә, 7—8 см озынлыгында турыйлар да, тоз белән борыч сибеп, яхшылап болгаталар һәм 2—3 көнгә салкынга куялар.
Аннары итне чистарткан сыер эчәгенә тыгызлап тутыралар да, эчәкнең баш-башларын яхшылап бәйләгәч, яңадан салкынга (кышын 5—6 көнгә кар астына) куялар. Шулай әзерләгән казылыкны чормага яисә башка караңгы урынга элеп, 2 — 3 ай буена какланганчы тоталар.


== Пешкән (кайнар) казылык ==
Сыер яисә ат итенең майлы йомшак җирен алып (корсак ите әйбәтрәк) урман чикләвеге зурлыгында турыйлар яисә эре тишекле ит тарткычтан чыгаралар, тоз, борыч сибеп яхшылап болгаталар да 1,5 — 2 тәүлек салкында тоталар. Аннары иткә вак кына тураган башлы суган я сарымсак өстиләр һәм тагын болгаталар. Итне чистарткан, юган сыер эчәгенә тутыралар һәм, баш-башларын бәйләп, тозлы җылы суга салып, лавр яфрагы һәм 2—3 төймәгән кара борыч өстәп пешерәләр.
Казылыкны табынга кайнар көе бирәләр, кирәк булса, пешергәч, бөтен килеш табага салып, духовкага куеп кызартып алырга мөмкин. Сарык итеннән дә казылыкны шулай ук әзерлиләр, тик эчәкне түгәрәкләп бәйлиләр һәм пешкән казылыкны духовкада майда кыздыралар."
Калҗа,https://tt.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D2%97%D0%B0,"Калҗа́ - милли ризык, аны гадәттә татар авылларында терлек суйганнан соң әзерлиләр.


== Сөякле кайнар калҗа ==
Калҗаны ат, сыер һәм сарыкның түш һәм кабырга итеннән пешерәләр.
Түш яисә кабырга итен сөяге белән бергә 75 —100 г лы кисәкләргә турыйлар, өстенә кайнар су салып кастрюль белән пешерергә куялар. Кайнап чыккач, тоз, борыч сибәләр, пешереп җиткерәләр һәм, лавр яфрагы салып, 2—3 минут кайнаталар. Әзер калҗаны тишекле чүмеч белән алып тәлинкәгә өеп чыгаралар. Ит янына гарнир итеп тозлы кыяр һәм помидор, тозлы кәбестә, маринадлаган башлы суган, горчица, керән куялар.


== Калҗа (рулет) ==
Түш һәм кабырга итен сөяктән кисеп алгач, 2 см калынлыгында калырлык итеп ярыдан һәм беркадәр маеннан арындыралар. Итнең ике ягына да тоз һәм борыч сибеп, 3 сәгать салкында тоталар. Аннары тагын тоз, борыч сибәләр, төйгән сарымсак белән яхшылап ышкыйлар һәм аз гына аш серкәсе өстиләр. Шулай әзерләнгән итне рулет рәвешендә төрәләр дә, колбаса бәйләгән шикелле бау белән бәйләп, пешәр-пешмәс кенә табада кыздыралар. Шуннан соң итне тирән савытка салып шулпа өстиләр, башлы суган белән кишер турыйлар, лавр яфрагы салалар, өстен каплап, томалап пешерәләр.
Калҗаны табынга кайнар килеш тә, салкын килеш тә, колбаса кискән кебек турап куялар.
100 г калҗа әзерләү өчен: 160 г сарык, яисә 175 г сыер яки ат ите, 20 г сарымсак, 5 г аш серкәсе, кыздыру өчен 10—15 г май, 15 әр г кишер белән суган, кирәгенчә тоз, борыч.


== Чыганаклар ==
Татар халык ашлары./Русчадан Р.Х. Камалова,, В.Р. Шәрипова тәрҗемәсе. - Казан: Татарстан китап нәшрияты, 1987. - 318 б. 1 рәс. белән, 8 б. вкл."
Карта (ризык),https://tt.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D1%82%D0%B0_(%D1%80%D0%B8%D0%B7%D1%8B%D0%BA),"Карта́ — татар милли ризыгы.


== Карта (ат картасы) ==
Атның юан эчәген — картасын яхшылап юалар да 25— 30 см озынлыгында турыйлар. Һәр кисәкне уклау яисә бармак белән эчәк өстендәге май эчтә калырлык итеп әйләндерәләр. Пешкәндә мае агып чыкмасын өчен, баш-башларын бәйлиләр. Аннары 5 — 6 минутка кайнап торган суга салып алалар һәм бераз суыталар.
Шулай эшкәртелгән эчәкләрне, тактага салып, өске юка катламын бик әйбәтләп пычак белә кыралар. Аннары тагын җылы суда юалар. Шуннан соң эчәкләрне каплап торырлык итеп кастрюльгә су салалар, тоз өстиләр дә ике сәгать пешерәләр. Пешкән картаны суыталар, 2— 3 см киңлегендә түгәрәкләп кисәләр һәм табынга горчица яисә керән белән бирәләр.


== Карта (кырык карта) ==
Кырык картаны кырып чистарталар да салкын су белән берничә кат яхшылап юалар, аннары артык эре итмичә генә турап, салкын суга кастрюльгә салалар һәм тоз өстәп пешерергә куялар. Суытып, вак кына итеп озынча турыйлар, вак тоз һәм төйгән кара борыч сибеп, тәлинкәгә тезәләр. Карта янына катык бирәләр.
Картаны башкачарак та әзерләргә мөмкин. Моның өчен аны рулет кебек төрергә дә югарыда әйтелгәнчә пешерергә, суытып, аркылыга юка гына телемләп кисәргә кирәк.
Картаны матур итеп зур тәлинкәгә тезәләр, өстен яшелчәләр һәм яшел тәмләткечләр белән бизәп, табынга чыгаралар.


== Чыганаклар ==
Татар халык ашлары./Русчадан Р.Х. Камалова,, В.Р. Шәрипова тәрҗемәсе. - Казан: Татарстан китап нәшрияты, 1987. - 318 б. 1 рәс. белән, 8 б. вкл."
Катлама,https://tt.wikipedia.org/wiki/%D0%9A%D0%B0%D1%82%D0%BB%D0%B0%D0%BC%D0%B0,"Катлама́ - милли ризык.


== Әзерләү ысулы ==
Катламаны ит белән төче камырдан әзерлиләр. Камырын йомырка сытып, май, тоз салып, сөткә басалар. Аннары токмачка җәйгән кебек җәяләр дә 25 — 30 см озынлыгында һәм 20 см киңлегендә тасма рәвешендә кисәләр.
Сыер итен юалар да сөякләреннән аералар, сеңер-ярыларын алалар, вак кына турап, башта итнең үзен генә, аннары суган белән ит тарткычтан чыгаралар. Әгәр ит катырак булса, бераз сөт, суынган шулпа яисә кайнаган су өстәп, барысын бергә яхшылап болгаталар. Итне суган белән, тоз, борыч сибеп тагаракта чабарга да була. Шулай әзерләгән итне кырыена 1,5— 2 см чамасы җиткермичә, 1 —1,5 см калынлыгында камыр өстенә ягалар һәм түгәрәкләп төрәләр. Итнең сүле акмасын өчен, катламаның баш-башларын ябыштыралар.
Аннары катламаны иләккә тезеп суы кайнап торган кастрюль өстенә куялар. Су иләккә тиеп тормаска тиеш. Иләкне каплап, катламаны пар өстендә пешерәләр.
Катламаны табада да пешереп була. Тирән табага яртылаш су салалар да, катламаларны тезеп, икенче таба белән каплыйлар һәм кызу мичкә куялар. Әзер катламаны алып майлы табага тезәләр, өстен майлап, мичкә яисә духовкага куеп алалар, аннары 3 см калынлыгында кисеп, өстенә эреткән атланмай сибеп, табынга чыгаралар.
Азыкларны ит пилмәненә салган кадәр алалар.


== Мәкле катлама ==
Төче камыр әзерлиләр дә токмач камыры кебек җәяләр, өстенә күп итеп эреткән сары май сөртәләр, мәк һәм шикәр комы сибәләр. Башта камырны урталай бөклиләр, майлап мәк һәм шикәр комы сибеп, тагын бөклиләр. Дүрткә бөкләнгән камырны, майлы табага тезеп, кызу мичкә куялар.
Катлама пешкәч, суытып, кискәләп, табынга чыгаралар.
500 г камырга: 250—300 г мәк, 100—150 г шикәр комы, 100 —150 г май.


== Чыганаклар ==
Татар халык ашлары./Руcчадан Р.Х. Камалова,, В.Р. Шәрипова тәрҗемәсе. - Казан: Татарстан китап нәшрияты, 1987. - 318 б. 1 рәс. белән, 8 б. вкл."
Катык,https://tt.wikipedia.org/wiki/%D0%9A%D0%B0%D1%82%D1%8B%D0%BA,"Бу мәкаләнең латин әлифбасындагы игезәге бар.

Каты́к (кырг. катык, үзб. qatiq, каз. қатық, әзери. qatıq, баш. ҡатыҡ, болг. катък) — сөттән ясалучы эчемлек, төрки халыкларда һәм Болгариядә таралган.
Кайнатылган сөтне әчетеп эшләнә. Кайнатылганда сөт парга әйләнгәнгә күрә катыкның майлылыгы югары була (мәсәлән, кефир белән чагыштырганда).
Еш кына төс кертер өчен чөгендер яки чия суы кушыла. Катыкны сөзү нәтиҗәсендә сөзмә дип аталучы продукт килеп чыга.


== Шулай ук карагыз ==
Кефир
Әйрән
Кымыз"
Койка,https://tt.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B9%D0%BA%D0%B0,"Койка́ — татар милли ризыгы, шулай ук башка халыкларда да таралган.


== Әзерләү ысулы ==
Койка әзерләү өчен җилем матдәсенә бай баш-аяк, ирен һәм колак ите алалар.
Терлек аякларын әйбәтләп өтәләр, тоякларын алып ташлыйлар. Аннары пычак белән кыра-кыра җылы суда яхшылап юалар. Аякларны 3—4 сәгать салкын суда тоталар да, яңадан җылы су белән яхшылап югач, кечкенә балта белән аркылыга-буйга чабалар. Ирен һәм колакларны да өтәргә, пычак белән кырып, яхшылап юарга кирәк.
Шуннан соң 1 кг иткә 2 л салкын су исәбеннән барысын бергә кастрюльгә салып, акрын гына кайнаталар, өстендәге күбеген һәм маен җыя торып, 6—8 сәгать пешерәләр. Пешеп җиткәндәрәк шулпага эре итеп турап коры табада кыздырган суган белән кишер, лавр яфрагы салалар.
Ит пешеп җиткәч һәм сөякләрдән җиңел аерыла башлагач, ит белән сөякләрне кастрюльдән алалар, шулпаны тишекле зур чүмеч яисә марля аша сөзәләр. Итне сөяктән аерып, вак кына турыйлар да, яңадан шулпага салып, тоз, борыч өстиләр һәм тагын 45 минут кайнаталар.
Әгәр шулпаның җилеме азрак булса, салкын суда җебеткән желатин салып, кайнатып алалар. Әзер шулпаны ите белән яхшылап болгаткач, махсус савытларга яисә тәлинкәләргә бүләләр һәм салкын урынга яисә суыткычка куялар.
Савытларга бүлгәнче вак кына турап сарымсак өстәсәң, койка тәмлерәк була. Койка янына керән яисә горчица куялар.
Орчык һәм балтыр сөякләреннән дә бик әйбәт койка әзерләргә мөмкин. Аны да югарыда әйтелгәнчә әзерлиләр, тик бераз желатин гына өстиләр. Андый койка майсыз һәм үтә күренмәле була.
1 кг терлек аягы, колак, ирен ите, тубык сөяге, 50 г кишер, 50 г башлы суган, тоз, борыч, лавр яфрагы, кирәгенчә сарымсак, 1 л суга (шулпага) 40 г желатин.


== Тавык койкасы ==
Тавыкның башын кайнар суга салып 2—3 минут пешекләргә, йонын йолкып, корытканчы сөртергә, өтеп, каурый төпләрен, күзен алырга, томшыгын чабып ташларга кирәк. Аякларын да пешекләп, өтеп, тиресен салдыралар һәм тырнакларын кисәләр. Канатларын өтеп, каурый төпләрен алалар. Бүтәкәсен ярып чистарталар да эчке тышчасын кубаралар.
Чистартып бетергәч, барысын да яхшылап юалар һәм, салкын су белән кастрюльгә салып, 3 сәгать пешерәләр. 2 сәгать кайнаганнан соң тавык ите өстиләр. Пешереп җиткерү, савытларга салу һ. б. алда сөйләнгәнчә эшләнә, тик монда желатин өстәргә кирәк. Тавык койкасына лавр яфрагы салмыйлар.
1500—1800 г тавык башаягы, канатлары, муены, бүтәкәсе, 300 г тавык ите, 16—20 г желатин, 50 г кишер, 50 г башлы суган, тоз, борыч.


== Чыганаклар ==
Татар халык ашлары./Русчадан Р.Х. Камалова,, В.Р. Шәрипова тәрҗемәсе. - Казан: Татарстан китап нәшрияты, 1987. - 318 б. 1 рәс. белән, 8 б. вкл."
Корт (ризык),https://tt.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D1%82_(%D1%80%D0%B8%D0%B7%D1%8B%D0%BA),"Корт — ул көрән төсенә хәтле шикәр салып пешерелгән һәм киптерелгән эремчектән ризык. Аны гөбәдия-бәлешләргә салалар, кортлы май ясыйлар, яки бер килеш татлы әйбер күк чәй белән ашыйлар.
Эремчеккә бераз су яки сөт салып, савыт төбенә утырырга бирмичә вакыт-вакыт болгатып торып, кайнаталар. Кызартуны тизләтү өчен савытны капкач белән ябалар. Су бетә торган саен, аны өсәп торасы, су эремчек астында гел бераз булырга тиеш, көя башламау өчен. Эремчек сары төскә керә башлагач аңа кирәкле балылыгына хәтле шикәр салып, капкачны алып куеп, гел болгатып торасы. Корт көрән төскә әверелгәч, аны калган су беткәнче кортып аласы.
Корт чәй өчен ясалса шикәрне күбрәк салырга була.


== Искәрмәләр ==


== Чыганаклар =="
Кош теле,https://tt.wikipedia.org/wiki/%D0%9A%D0%BE%D1%88_%D1%82%D0%B5%D0%BB%D0%B5,"Кош теле — татар милли ризыгы. Озынча камыр кисәкләрен майда кыздырып әзерләнә. Суынгач уылган шикәр комы белән сибелә. Әзерләү өчен кирәкле әйберләр: он, йомырка, сөт, шикәр, май, тоз."
Кыздырма,https://tt.wikipedia.org/wiki/%D0%9A%D1%8B%D0%B7%D0%B4%D1%8B%D1%80%D0%BC%D0%B0,"Кыздырма́ — кыздырып пешергән ит. 
Аны сыер яки ат итеннән, шулай ук сарык яисә каз итеннән дә әзерлиләр, салкын килеш ашыйлар. Сум итне кузы чикләвеге зурлыгында турыйлар да, тоз һәм борыч сибеп, 3 сәгатькә салкынга куялар. Аннары итне күп итеп салган сыер маенда (туң майда), каз маенда яисә сары майда кыздыралар. Шулай кыздырган итне шактый озак сакларга мөмкин. Моның өчен аны бер яисә ярты литрлы банкаларга тутырып, өстенә туң май эретеп салалар һәм каплап салкынга куялар.


== Чыганаклар ==
Татар халык ашлары./Русчадан Р.Х. Камалова,, В.Р. Шәрипова тәрҗемәсе. - Казан: Татарстан китап нәшрияты, 1987. - 318 б. 1 рәс. белән, 8 б. вкл."
Кыстыбый,https://tt.wikipedia.org/wiki/%D0%9A%D1%8B%D1%81%D1%82%D1%8B%D0%B1%D1%8B%D0%B9,"Бу мәкаләнең латин әлифбасындагы игезәге бар.

Кыстыбый (шулай ук якмыш, җакмыш, кыстрымбый) — камырдан һәм эчтән торган татар милли ризыгы. Хәзерге вакытта бәрәңге измәсе белән пешерү алымы иң популяр. Борыңгы вакытларда камырга ботка яки рагу тутырганнар. Кайнаган май белән сөртергә мөмкин.
Башкорт кухнясында да таралган.


== Кыстыбый әзерләү ==


=== Бәрәңге кыстыбые ===
Бик каты итмичә генә, төче камыр басалар да, бераз тапкач, 75 граммлы кисәкләргә бүлеп, юка гына итеп җәяләр. Җәемнәрне кырган табада май сөртмичә генә башта бер, аннан икенче ягын пешереп алалар. Суынмасын яки катып китмәсен өчен берсе өстенә берсен оеп, тастымал белән каплап куялар. Чөнки суынса, урталай бөккәндә сына.
Кыстыбый эченә салу өчен бәрәңге пешереп, кайнар килеш төяләр. Кайнар сөткә сары май салып болгаталар. Майда кыздырылган суган белән дә болгатырга була.
Әзер җәемнең уртасына бәрәңге боламыгы ягып, тиз генә икенче ягы белән каплыйлар. Кыстыбыйны канат белән йөртелгән сары май белән майлап, табынга кайнар килеш бирәләр.
Бер кыстыбыйга: 75 г. төче камыр, 100 г. бәрәңге, 20 г. суган, 20 г. сөт, эченә салырга вә тышын майларга 20 г. атлан май кирәк.


=== Тары кыстыбые ===
Тары ярмасыннан сөт белән йомшак кына ботка пешерәләр, май салын болгаталар.
Камырын вә кыстыбыен үзен нәкъ бәрәңге кыстыбый шикелле әзерлиләр.
Бер кыстыбыйга: 75 г. төче камыр, 150 г. тары боткасы, эченә салырга вә тышын майларга 20 г. атлан май кирәк.


=== Киндер орлыгы кыстыбые ===
Киптерелгән киндер орлыгын төеп илиләр, киндер орлыгына аның ⅓ кадәр бәрәңге боламыгы, сөт өсте, май кушып яхшылап болгаталар. Аны алдан әзерләнгән җәемнең яртысына ягып, икенче яртысы белән каплыйлар, майлап 10 минут мичтә тоталар.
Бер кыстыбыйга: 75 г. төче камыр, 120 г. киндер орлыгы, эченә салырга вә тышын майларга 20 г. атлан май кирәк.


=== Мәк кыстыбые ===
Мәкне илиләр дә, кайнар суга салып бүрттерәләр, аннары иләктә саркыталар, килегә салып төяләр. Төйгән мәккә берәз каймак, шикәр комы өстәп болгаталар һәм пешкән камырга ягын кысып, майлап куялар.
Бер кыстыбыйга: 75 г. төче камыр, 80-100 г. төйгән мәк, 20 г. шикәр комы, 20 г. каймак, эченә салырга вә тышын майларга 20 г. атлан май кирәк."
Манты,https://tt.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BD%D1%82%D1%8B,"Манты, манту яки буу, позы — Үзәк Азия, Төркия, Монголия, Корея (""манту"" (кор. 만두?, 饅頭?) илләренең итле традицион ризыгы. Аны юка гына итеп җәелгән камырга вак итеп ит турап бешерәләр. Татар теленә манты сүзе кытай теленнән кергән. Бу сүз якынча ""маньтоу"" (кытайча 饅頭) дигән кытай сүзеннән килеп чыккан һәм ""тутырылган баш"" яки ""кыргыйлар башы"" дигән мәгәнәне аңлата.


== Тарихы ==
""Манты""ның татарча атамасы кытай теленнән үзләштерелгән. Мантыга охшаш тәлинкә — монголларның ""Бууз"" ризыгы. Ул манты кебек әзерләнә. Ачы камырдан әзерләнгәнен «мантуун бууз», эчлексез, камырдан гына булганын «мантуун бууз» дип атыйлар. Хәзерге Кытайда мантыга охшашризыклар ""баоцзы"" (кыт. 包子, bāozi; дунганча бозы), ""манту"" ((кытайча 馒头 ) дип атала. Ул парда пешкән, эчлеге булмаган ипиләр. Әмма кайбер бер тарихчылар борынгы ""маньтоу""ның хәзерге, безгә билгеле булган мантыга охшаган булуын раслый.


== Искәрмәләр =="
