title,url,content
Пилмән,https://tt.wikipedia.org/wiki/%D0%9F%D0%B8%D0%BB%D0%BC%D3%99%D0%BD,"Пилмән - төче камырдан ясалган тышча эченә тутырылган ит яки балыктан торган ашамлык. Татар, урыс, үзбәк кухняларында таралган.
Төрки һәм Кавказ халыкларында пилмәннең эченә сыер ите тутырылса, урысларда пилмәннәр күбрәк дуңгыз итеннән ясала. Ашамлыкка төрле тәмләткечләр, суган, бәрәңге һәм төрле ит салырга ярый.
Пилмәнне бәйрәм табынына да, гадәти көннәрдә дә әзерлиләр. Ул татар халкының яраткан ашларыннан санала. Аны ит, эремчек, чия, бәрәңге һ.б. белән ясыйлар.
Килеп чыгышы турындагы бер фараз буенча пилмәннәр Кытайдан килгәннәр. Аннан соң Урта Азиягә, Кавказ белән Идел буена кергәннәр. Урыс кухнясына ул татардан килеп кергән. Әле 19 гасыр башында урыслар «истинное татарское блюдо пермень» турында яза иделәр.Пилмән сүзе коми теленнән кергән дигән фикер иң куәтле дәлилләргә ия (пельнянь коми теленнән «колак-икмәк» дип тәрҗемә ителә). Ләкин бу халыкчан этимологияга ошаган, чөнки ""м"" авазы ""н"" -га күчкән миссалары билгеле түгел (""м"" белэн ""н"" хәрефләр арасында бик зур фонетик аерма бар, алар берсе берсенә күчә алмас).
татарча пилмән ""пельмень, пельмени"", диал.билмән < бәхилмән ""прощаю; не обижусь"" сузеннэн.
Шулук мэгнэдэ кияү пилмәне ""пельмени жениха""
Урысларда гөмбә белән кундюмы (кундумы)< фин-угыр халыклардан кергән, < ә сузе татар теленнән кyндәм «покладистый, послушный»; иске.терки кyн-y «согласиться, соглашаться». (диал.мишэр. кyндем ""привык, освоился"").
крым-татарларында пилмәнне ""татар ашы"" диеп әйтәләр.


== Ит пилмәне ==

Пилмәнне симез сыер итеннән яисә сыер ите белән сарык итен бергә кушып ясыйлар. Итне юып сөякләреннән аералар, сеңер-ярыларыннан арындыралар, вак кына турап, башта — үзен генә, аннары суган белән ит тарткычтан чыгаралар. Кирәгенчә тоз, борыч сибеп, итне яхшылап болгаталар. Ит катырак булса, салкын шулпа яисә кайнаган салкын су өстиләр. Пилмәнгә итне тагаракта да чабалар, ул ит тагын да йомшаграк һәм тәмлерәк була.
Камыр басалар да берничә тигез кисәккә бүләләр, һәркайсын 1,5—2 мм калынлыгында тигез итеп җәяләр. Камырны 3—4 см диаметрлы кечкенә рюмка белән кисәләр. Камыр өстенә балкашык яисә пычак очы белән ит салалар, камырның кырыйларын чеметеп ябыштыралар, баш-башларын тоташтыралар.
Пилмәнне кайнап торган тозлы суга салалар, өскә күтәрелгәннән соң, тагын 4 — 5 минут кайнатып пешерәләр, аннары тишекле чүмеч белән сөзеп алалар.
Пилмәнне каймак, май белән ашыйлар. Янына гәрчитсә, аш серкәсе, каймаклы керән куялар.


== Эремчек пилмәне ==
Яңа гына ясаган эремчекнең суын саркытып, кашык белән иләк аша уалар яисә ит тарткычтан чыгаралар. йомырка сытып, каймак өстиләр, тоз сибәләр, әйбәтләп болгаталар да шунда ук пилмән ясыйлар.
Камырын башка пилмәннәргә ясаган кебек әзерлиләр, тик калынрак итеп җәяләр һәм зуррак итеп (диаметры 6 — 7 см)
кисәләр. Камыр өстенә эремчек салып, урталай бөклиләр дә кырыйларын чеметеп ябыштыралар. Баш-башларын тоташтырмыйлар.
Ясаган пилмәннәрне кайнап торган тозлы суга салып пешереп алалар, иләккә яисә тишекле зур чүмечкә салып саркыталар, аннары тәлинкәгә салып май, каймак я катык белән табынга чыгаралар.
75 г камыр, 100 г әзер эремчек, 30 г каймак, 25 г май, 50 г катык.


== Киндер орлыгы пилмәне ==


=== Беренче ысул ===
Чистарткан киндер орлыгын 1—2 сәгать мичтә киптерәләр дә, киледә төеп, илиләр. Аннары шуңа бәрәңге боламыгы кушалар, йомырка сыталар. Әгәр каты булса, бераз кайнар сөт өстиләр.
Камырын башка пилмәннәрнеке шикелле әзерлиләр. Пилмәнне кайнап торган тозлы суда пешереп, тишекле зур чүмеч белән сөзеп алалар, тәлинкәләргә салып, өстенә каймак яисә сары май сибеп, кайнар килеш табынга чыгаралар.


=== Икенче ысул ===
Киндер орлыгын агач киледә төяләр һәм артык маен сыгып алалар, йомырка сыталар, шикәр комы, тоз өстәп, барысын бергә яхшылап болгаталар. Шуны пилмән эченә салалар. Камырын башка пилмәннәрнеке кебек әзерлиләр.	ч
75 г камыр, 100 г киндер орлыгы, 50 г каймак яисә 20 г сары май, '/.( йомырка.


== Чия пилмәне ==
Бу пилмәннең камырын да ит пилмәненеке кебек әзерлиләр.
Эре, итләч чияләрне юалар да төшләрен алалар. Түгәрәкләп кискән камыр өстенә 2—3 чия салалар. Камыр җебемәсен өчен, шикәр комы салмыйлар. Пилмәнне ясауга кайнап торган тозлы суда пешерәләр, тишекле зур чүмеч белән сөзеп алалар һәм суыталар. Тәлинкәләргә бүлгәч, өстенә шикәр комы сибеп, каймак салып, табынга чыгаралар.
75 г камыр, 100 г чия, 20 г шикәр комы, 50 г каймак.


== Бәрәңге пилмәне ==
Бәрәңге пешерәләр һәм, суын түгеп, бераз ут өстендә тоталар. Аннары бәрәңгене төяләр, йомырка сыталар, май салалар, сөт өстиләр, тоз, борыч сибәләр. Изгән бәрәңгегә кыздырган башлы суган һәм сызык салырга була.
Бәрәңге пилмәнен дә эремчек пилмәне шикелле әзерлиләр. Табынга кайнар килеш чыгаралар, каймак, сөт өсте, катык яисә атланмай белән ашыйлар.
75—100 г камыр, 100—120 г бәрәңге боламыгы.


== Моны да карагыз ==
Манты
Чүчбәрә (кара: Чучвара)


== Искәрмәләр =="
Пылау,https://tt.wikipedia.org/wiki/%D0%9F%D1%8B%D0%BB%D0%B0%D1%83,"Пылау  — майга салып, тәмләткеч кушып пешерелә торган итле дөгедән торган ашамлык.
Төрле пылаулар була, ләкин аларның барысын да дөгедән, сарык ите, кош ите, йөзем, кишер һәм суган белән пешерәләр. Пылауга борыч һәм лавр яфрагы да салалар.
Пылау өчен дөгене алдан бүрттерергә дә мөмкин, тик аның дөгесе таралып торырга, изелмәскә тиеш. Пылауны, гадәттә, чуен казанда пешерәләр, гадәти казанда, хәтта кәстрүлдә дә пешерергә мөмкин, ләкин савытның төбе калын булырга тиеш.
Дөгенең чүбен чистарткач, тозлы салкын суда кул белән уа-уа 3-4 кат юалар, 1-2 сәгать салкын суда тоталар, суын алмаштырып торалар. Дөге бераз бүртеп китә, шуңа күрә ул тигез пешә.
Пылауга сарык, куй мае, туң мае, мамык, көнбагыш мае әйбәт. Иң элек казанны яки калын төпле савытны яхшылап кыздыралар, аннары май салалар, майны бик нык кыздыралар: башта аның карасу төтене чыга башлый, аннары агара төшә, кайнарга тотына. Тәмлерәк булсын өчен башлы суган яки кишер салалар, аннары аларны да, туң май булса сызыгын да алалар.
Майның әзер икәнлеген белү өчен аз гына тоз салып карыйлар. Әгәр ул салуга майдан шартлап атылса, май әзер дигән сүз.
Пылауга тоз белән борычны ике тапкыр салалар: зирвак кайнаганда һәм дөге салганда.


== ""Казан"" пылавы ==
Дөгене яхшылап чистартып берничә кат кайнар су белән юып бүрттерәләр. Артык тирән булмаган казанга май яки туң май салып эретәләр, өстенә вак шакмаклап яки озынча итеп тураган пешкән ит (сарык, сыер яки яшь ат ите), түгәрәкләп турап кишер һәм суган салалар.
Бүрттерелгән дөгене шулар өстенә салып, бераз шулпа өстиләр дә, өстен каплап, сүрән утта болгатмыйча гына 1-1,5 сәгать томалап пешерәләр. Әзер пылауны зур тәлинкәгә бушаталар һәм өстенә кайнар суда йомшарткан йөзем, күрәгә яисә төше алынган өрек сибәләр. Пылауны кеше саен аерым тәлинкәгә бүлеп бирсең дә була.
1 өлешкә: 200 г ит, 65 г дөге, 30 г сары май, 24 г башлы суган, 20 г кишер, 30 г йөзем яки башка җиләк-җимеш, тоз, борыч.


== Чыганак ==
Татар халык ашлары. Ю.Ә.Әхмәтҗанов Казан ""Раннур"" нәшрияты 1999 ел.


== Сылтамалар ==
Минем йорт - Пылау.
ЮНЕСКО таҗик һәм үзбәк пылавын бөтендөнья мәдәни мирасы дип таныды."
Пәрәмәч,https://tt.wikipedia.org/wiki/%D0%9F%D3%99%D1%80%D3%99%D0%BC%D3%99%D1%87,"Пәрәмәч — татар ашларыннан берсе, камыр тыш эченә ит салып майда пешерелгән кунак ашы."
Пәхләвә,https://tt.wikipedia.org/wiki/%D0%9F%D3%99%D1%85%D0%BB%D3%99%D0%B2%D3%99,"Пәхләвә (төр. baklava) — катлаулы камырдан белән сиропта чикләвектән торган кондитер эшләнмәсе. Төрки кухняларында, мәсәлән, төрек, азәри, гарәп һәм болгар кухняларында таралган. Анда пәхләвә күбрәк Нәүрүз бәйрәмендә бирелә.


== Моны да карагыз ==
Татар милли ризыклары
Төрек милли ризыклары"
Талкыш кәләвә,https://tt.wikipedia.org/wiki/%D0%A2%D0%B0%D0%BB%D0%BA%D1%8B%D1%88_%D0%BA%D3%99%D0%BB%D3%99%D0%B2%D3%99,"Талкыш кәләвә - татар милли ризыгы. Он, атланмай, бал, шикәр ингредиентларыннан   пешерелә.
Талкыш кәләвә әлбәгә баллы катнашма кушып ясала. Әлбә дигәне исә татарларда электән билгеле – аны сары майга он салып пешерәләр. Ә кәләвә килеп чыксын дисәң, аерым савытта су, шикәр комы һәм балны куерганчы кайнатып, әлбәгә кушасың. Һәм, барлыкка килгән шушы баллы камырны нәзек җепселләр барлыкка килгәнче бертуктамый ян-якка тартырга кирәк. Әзер булгач, талкыш кәләвәне чынаяк кебек берәр савытка тутырып, формага китерәсең дә, суыткычка куясың.


== Әдәбият ==
Байлар ризыгы – талкыш кәләвә
Рецепт


== Тышкы сылтамалар ==
Видеода  талкыш кәләвә пешерү ысулы күрсәтелә"
Татар ашлары йорты,https://tt.wikipedia.org/wiki/%D0%A2%D0%B0%D1%82%D0%B0%D1%80_%D0%B0%D1%88%D0%BB%D0%B0%D1%80%D1%8B_%D0%B9%D0%BE%D1%80%D1%82%D1%8B,"«Татар ашлары йорты» (рус. Дом татарской кулинарии) Казан каласының Бауман урамындагы 31 нче йорты булып Казан шәһәр советы башкарма комитетының 1967 елның 3 гыйнвар көнендә чыккан карары нигезендә төзелә башлый һәм 1969 елны файдалануга тапшырыла. Ул татар ашлары рестораны сыйфатында 1997 елга кадәр эшли. «Татар ашлары йорты»ның беренче шеф-повары – мәшһүр Юныс Әхмәтҗанов. 
1997 елны «Татар ашлары йорты» ябыла. Милли аш-су йорты 2002 елда төзекләндерелә башлый. Хәзер бинаның гомуми мәйданы - 5 149 кв. метрны тәшкил итә. 1нче катта - 2 казино залы, бар, Юныс Әхмәтҗанов музее, 2нче катта - 100 урынга исәпләнгән ресторан, шулай ук 20 һәм 6 кешелек банкет бүлмәләре урнашкан. 3 нче катында офислар урнашкан.


== Чыганаклар ==
«Татар ашлары йорты үз көнен көтеп алды»"
Татлы,https://tt.wikipedia.org/wiki/%D0%A2%D0%B0%D1%82%D0%BB%D1%8B,"Татлы - татар халкында чәй янына еш кына хуш исле помада. 


== Әзерләү ==
Аны кайнаган кайнар сөткә шикәр салып, болгата-болгата, 20-30 минут пешерәләр. Әзер булу-булмавын бал кашыгы белән алып салкын суга салып карыйлар, шар сыман булып катса - ул әзер. Аксыл көрән татлыны калайга яки табага 2 см калынлыгында җәяләр, каткач, шакмаклап (кыек шакмаклап, өчпочмаклап һ.б.) кисеп, шикәр савытына салып чыгаралар.
Тәме һәм исе әйбәтрәк булсын өчен, татлыга бал (алган шикәрнең 10-15 % кадәр) өстәргә мөмкин. Башта балны җылыталар, шикәр белән сөт кайнап чыккач салалар.
Пешеп җитәрәк кирәгенчә (1-3 г) җиләк-җимеш эссентсыясе өстиләр.
1 кг шикәргә (рафинадка): 350 г сөт


== Җиләк белән күпертелгән йомырка татлысы ==
400 г каен яисә кура җиләген юып, изәләр дә, марля капчыкка салып, суын сыгалар. 200-300 г шикәр комы салып, әйбәтләп болгаталар.
6-8 йомырканың агын сарысыннан аералар һәм агын күпертәләр. Күперткән йомырка агына җиләк суын салып, әйбәтләп болгаталар һәм майлы тирән табага бушатып, өстенә шикәр оны сибәләр, 10-20 минут мичтә пешерәләр. Пешергәндә татлы шактый кабара, өсте кызаргач, мичтән алып суыталар һәм табынга бирәләр.


== Татлы төш ==
Кәстрүлгә бал, шикәр комы һәм су салып акрын гына ут өстендә татлы кайнатыла. Өлгергәнме-юкмы икәнлеген белү өчен татлыны салкын суга тамызып карыйлар. Шартлап сынарлык булып катса, татлы өлгергән була. Татлыны ут өстеннән алмыйча гына киптерелгән чикләвек төше (төшне башта элпә сыман кабыгыннан уып чистартырга кирәк) салып яхшылап болгатырга һәм, 2-3 минут ут өстендә таткач, майланган табага 1,5-2 см калынлыгы итеп җәяләр. Җәеп бетергәч, ике бармак киңлегендәге шакмаклар рәвешендә кисеп, салкын урында катыралар. Татлы төш чәй янына бирелә.
1 кг чикләвек төшенә: 500 г шикәр комы, 600-700 г бал һәм 100 г су


== Чыганак ==
Татар халык ашлары. Ю.Ә.Әхмәтҗанов Казан ""Раннур"" нәшрияты 1999 ел.


== Сылтамалар ==
Минем йорт - Татлы."
Туаруг пирмәнкәсе,https://tt.wikipedia.org/wiki/%D0%A2%D1%83%D0%B0%D1%80%D1%83%D0%B3_%D0%BF%D0%B8%D1%80%D0%BC%D3%99%D0%BD%D0%BA%D3%99%D1%81%D0%B5,"Туаруг пирмәкәсе — төче камыр эченә эремчек һәм яшелчә турап тутырылган ризык.
Аңа охшаш ризык булып пилмән тора.


== Ясау ысулы ==
Ничә кешегә әзерләнүеннән чыгып, эремчекнең күләме дә шуңа бәйле.
Якынча 1 кг эремчеккә  2-3 йомырка, тоз, туралган яшел суган кушып болгатып эчлек әзерлиләр. (Яшел суган булмаганда, сыер маенда кыздырылган уртача зурлыктагы 2 баш суган да салырга була).
Йомырка, бераз су,  тоз һәм он кушып токмач камыры кебек камыр басалар. Камырны җәйгәч, түгәрәк тышчалар кисәләр. Инде «туаруг пирмәнкәләрен» ясарга да була. Калак белән эчлекне тышчаларга салып ябыштыралар һәм өмәреп баралар.
Өмәрү — тышчаның бер-берсенә ябыштырылган ике кырыен чеметкәләп, эчкә таба бөкләп кенә барырга кирәк.
«Туаруг пирмәнкәләре» әзер булгач, кайнап торган суга салып 10-15 минут пешерәләр.
Әзер ризыкка каймак өстәп табынга куялар.


== Чыганаклар ==
Туаруг пирмәнкәсе"
Чәкчәк,https://tt.wikipedia.org/wiki/%D0%A7%D3%99%D0%BA%D1%87%D3%99%D0%BA,"Чәкчәк, татар халкының бәйрәм ризыгы, камыр ашы. Эрбет яки урман чикләвеге зурлыгында кисәклеп, кайнап торган майда пешерелә һәм кайнар бал белән катырыла. Туй өчен чәкчәк зур итеп ясала, өстенә вак-вак конфетләр куела. Камырны токмач шикелле кисеп ясалган төре – ""Бохар кәләвәсе"" дип атала."
Шишара,https://tt.wikipedia.org/wiki/%D0%A8%D0%B8%D1%88%D0%B0%D1%80%D0%B0,"Шишара - төрле-төрле фигуралар формасындагы ризык.
Күп итеп шикәр комы һәм май салып төче камыр басалар. 200—300 г лы кисәкләргә бүлеп, 2 см калынлыгында җәяләр, аннары 4—6 см киңлегендә, 10—15 см озынлыгында тасмалап кисәләр. Кискән камырдан төрле-төрле фигуралар — шишара ясыйлар. Майлы табага тезеп, кызу мичкә яисә духовкага куялар. Пешкән шишара өстенә шикәр оны сибәләр. Шишараны махсус пычак яисә форма белән дә кисәргә була.


== Чыганаклар ==
Татар халык ашлары./Руcчадан Р.Х. Камалова,, В.Р. Шәрипова тәрҗемәсе. - Казан: Татарстан китап нәшрияты, 1987. - 318 б. 1 рәс. белән, 8 б. вкл."
Шәнгә,https://tt.wikipedia.org/wiki/%D0%A8%D3%99%D0%BD%D0%B3%D3%99,"Шәнгә  — бик борынгы ашамлык, аны бигрәк тә Себер татарлары яратып әзерли, руслар да пешерә. Шәнгә ачык пәрәмәч рәвешендә була, тик аның кырыйларын күтәреп бөрмиләр. Шәнгәне арыш һәм бодай оныннан, күбрәк чүпрә белән изгән ачы камырдан пешерәләр. Ул төрле зурлыкта - чынаяк тәлинкәсе кадәр дә, бөтен таба кадәр дә була. Шәнгәне бәрәңге, эремчек, киндер орлыгы, кишер, чөгендер белән пешерәләр.


== Бәрәңге шәнгәсе ==
Ачы камырны, 80-100 г лы кисәкләргә бүлеп, бармак калынлыгында чынаяк тәлинкәсе кадәр җәяләр, майланган калайга бер-берсенә тиеп тормаслык итеп тезеп кабарталар.
Бәрәңгене әрчеп, юып тозлы суда пешерәләр, суын агызып, төерләр калмаслык итеп төяләр, кайнар сөт, йомырка салалар, тоз өстиләр. Бәрәңге үзле, йомшак булырга, таралып тормаска тиеш.
Камыр кабаргач, бәрәңгене, җылы килеш, камырга салып тигезләп ягалар һәм, өстенә сөткә тугланган йомырка сарысы сөртеп, мичкә тыгалар. Шәнгә 20-25 минут пешә. Мичтән алгач, өстен сары май белән майлыйлар, каплап 5-10 минут тоталар, зур булса, кисеп табынга чыгаралар. Шәнгәне чәй янында майга манып ашыйлар, каймак белән бирсәң дә ярый.
1 шәнгәгә: 80-100 г камыр, 80 г бәрәңге, 20 г сөт, 1/4 йомырка, тоз, майларга 5 г май.


== Эремчек шәнгәсе ==
Эремчек шәнгәсен дә, бәрәңге шәнгәсе кебек үк, ачы камырдан ясыйлар.
Башта эремчекнең суын саркытып, агач кашык белән баскалап, иләк аша уздыралар, йомырка сытып, шикәр комы, май, ванилин салып, яхшылап болгаталар һәм камыр өстенә ягалар.
Ясап бетергәч, шәнгә өстенә сөткә тугланган йомырка сарысы сөртеп, мичкә тыгалар. Ул 20-25 минут пешә. Мичтән алгач, сары май белән майлыйлар.
Шәнгә янына каймак яисә май куялар.
1 шәнгәгә: 80-100 г камыр, 50 г эремчек, 1/3 йомырка, 10 г шикәр комы, 10 г май, ванилин, тоз.


== Чыганак ==
Татар халык ашлары. Ю.Ә.Әхмәтҗанов Казан ""Раннур"" нәшрияты 1999 ел.


== Сылтамалар ==
Минем йорт - Шәнгә."
Юача,https://tt.wikipedia.org/wiki/%D0%AE%D0%B0%D1%87%D0%B0,"Юача - милли ризык.
Юачаны әче камырдан ясыйлар, чүпрәсен бавырсакка караганда күбрәк салалар. Башта камырны бераз каплап тоталар. Аннары 200—300 г лы кисәкләргә бүләләр дә юан баусыман тәгәрәтәләр һәм, кузы чикләвеге кадәр турап, күп итеп май салып пешерәләр. Юача сап-сары булырга тиеш. Пешкән юачаны майдан тишекле зур чүмеч белән сөзеп алалар һәм, шикәр оны сибеп, табынга чыгаралар.
Азыклар бавырсакка алган кадәр, 15—25 г чүпрә.


== Чыганаклар ==
Татар халык ашлары./Руcчадан Р.Х. Камалова,, В.Р. Шәрипова тәрҗемәсе. - Казан: Татарстан китап нәшрияты, 1987. - 318 б. 1 рәс. белән, 8 б. вкл.


== Моны да карагыз ==
Бавырсак"
Җылгыр,https://tt.wikipedia.org/wiki/%D2%96%D1%8B%D0%BB%D0%B3%D1%8B%D1%80,"Җылгыр — киндер орлыгының оны белән әзерләнә торган милли ризык.
Киндер орлыгын мичтә яисә духовкада киптерәләр дә кабыгы орлыгыннан аерылганчы, ә орлыгы онга әверелгәнче агач киледә төяләр. Аннары тирән савытка салып ике кул белән маен сыгалар.
Онның мае калмаска тиеш, шуңа күрә шактый озак сыгарга туры килә. Майны сөзәләр, ә оны белән кабыгы өстенә салкын су салалар. Бераздан кабыгы һәм калган мае өскә күтәрелә, он аста кала. Кабыгын һәм калган маен җыеп алалар, онлы суны иләк аша сөзәләр. 10—15 минуттан соң суын түгәләр, савыт төбендә он утырып кала. Онга кайнар су салып кайнаталар. Кайнаганда он өскә күтәрелә, аны тишекле зур чүмечкә җыеп алалар да әйбәтләп сөзәләр. Киндер орлыгы оныннан куе боламык барлыкка килә, шуңа вак итеп тураган башлы суган салалар, тоз сибәләр һәм яхшылап болгаталар.
Аннары камыр басып юка гына итеп җәяләр, юка стакан белән кисәләр, камыр өстенә 40—50 г чамасы эч салалар. Камырның кырыен сумса кырые кебек чеметеп ябыштыралар. Шул пилмәнне тозлы суда, шулпада яисә сөттә пешерәләр. Җылгырны кайнар килеш ашыйлар. Янына киндер орлыгы мае, катык яисә каймак куялар.


== Чыганаклар ==
Татар халык ашлары./Руcчадан Р.Х. Камалова,, В.Р. Шәрипова тәрҗемәсе. - Казан: Татарстан китап нәшрияты, 1987. - 318 б. 1 рәс. белән, 8 б. вкл."
Өчпочмак (ризык),https://tt.wikipedia.org/wiki/%D3%A8%D1%87%D0%BF%D0%BE%D1%87%D0%BC%D0%B0%D0%BA_(%D1%80%D0%B8%D0%B7%D1%8B%D0%BA),"Өчпочмак – татар милли ризыгы. Гадәттә, эченә сарык (шулай ук каз, сыер) ите, суган һәм бәрәңге тутырыла. 
Соңгы елларда башкорт кухнясына өсбосмаҡ дигән алынма исем белән кергән (башкорт телендә босмаҡ сүзе юк)."
